PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;55;7;28079055_7_8;2018;07;07;00019;V;00014;V;00001;V;00001;V;00001;V;00001;V;00005;V;00009;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V
28;079;55;7;28079055_7_8;2018;07;08;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;09;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00039;V;00028;V;00010;V;00004;V;00003;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;11;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00010;V;00013;V;00003;V;00001;V;00002;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00018;V;00010;V;00005;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00007;V
28;079;55;7;28079055_7_8;2018;07;13;00018;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00008;V;00008;V;00003;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00018;V;00025;V;00011;V;00006;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;15;00001;V;00001;V;00001;V;00001;V;00009;V;00021;V;00017;V;00021;V;00007;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;16;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00012;V;00028;V;00007;V;00013;V;00005;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;17;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00016;V;00009;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00025;V;00005;V
28;079;55;7;28079055_7_8;2018;07;18;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00013;V;00034;V;00017;V;00003;V;00004;V;00004;V;00004;V;00002;V;00002;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;19;00001;V;00003;V;00002;V;00002;V;00001;V;00019;V;00022;V;00071;V;00040;V;00021;V;00032;V;00031;V;00006;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;20;00001;V;00001;V;00001;V;00001;V;00004;V;00011;V;00018;V;00055;V;00019;V;00008;V;00008;V;00014;V;00007;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;21;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;22;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00023;V
28;079;55;7;28079055_7_8;2018;07;23;00036;V;00028;V;00001;V;00001;V;00001;V;00001;V;00009;V;00015;V;00010;V;00013;V;00006;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V
28;079;55;7;28079055_7_8;2018;07;24;00001;V;00004;V;00004;V;00002;V;00041;V;00038;V;00038;V;00071;V;00072;V;00064;V;00021;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;25;00001;V;00001;V;00001;V;00019;V;00036;V;00017;V;00010;V;00056;V;00039;V;00025;V;00018;V;00022;V;00016;V;00003;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V
28;079;55;7;28079055_7_8;2018;07;26;00008;V;00074;V;00031;V;00002;V;00006;V;00011;V;00017;V;00052;V;00038;V;00023;V;00024;V;00017;V;00011;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;27;00001;V;00001;V;00001;V;00001;V;00001;V;00019;V;00058;V;00075;V;00034;V;00026;V;00039;V;00026;V;00004;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;28;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00009;V;00027;V;00014;V;00018;V;00016;V;00005;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;29;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00026;V;00029;V;00023;V;00005;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;30;00023;V;00008;V;00006;V;00030;V;00007;V;00012;V;00066;V;00094;V;00068;V;00027;V;00008;V;00007;V;00008;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2018;07;31;00008;V;00012;V;00029;V;00030;V;00041;V;00030;V;00021;V;00086;V;00061;V;00012;V;00005;V;00001;V;00002;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00007;V;00001;V;00015;V
28;079;55;8;28079055_8_8;2018;07;01;00014;V;00011;V;00008;V;00007;V;00005;V;00005;V;00008;V;00014;V;00022;V;00008;V;00007;V;00007;V;00006;V;00007;V;00007;V;00006;V;00004;V;00005;V;00005;V;00009;V;00008;V;00011;V;00011;V;00013;V
28;079;55;8;28079055_8_8;2018;07;02;00012;V;00013;V;00011;V;00012;V;00009;V;00016;V;00070;V;00073;V;00073;V;00067;V;00021;V;00015;V;00011;V;00012;V;00013;V;00013;V;00013;V;00014;V;00013;V;00016;V;00016;V;00019;V;00014;V;00010;V
28;079;55;8;28079055_8_8;2018;07;03;00014;V;00031;V;00043;V;00050;V;00046;V;00063;V;00071;V;00063;V;00064;V;00049;V;00054;V;00045;V;00029;V;00017;V;00016;V;00016;V;00016;V;00017;V;00018;V;00018;V;00022;V;00026;V;00033;V;00066;V
28;079;55;8;28079055_8_8;2018;07;04;00091;V;00089;V;00082;V;00041;V;00025;V;00050;V;00074;V;00079;V;00068;V;00072;V;00045;V;00022;V;00013;V;00011;V;00011;V;00012;V;00019;V;00014;V;00015;V;00014;V;00016;V;00016;V;00013;V;00013;V
28;079;55;8;28079055_8_8;2018;07;05;00011;V;00012;V;00010;V;00012;V;00038;V;00072;V;00067;V;00078;V;00087;V;00058;V;00022;V;00016;V;00022;V;00016;V;00014;V;00016;V;00018;V;00018;V;00026;V;00032;V;00043;V;00057;V;00071;V;00075;V
28;079;55;8;28079055_8_8;2018;07;06;00083;V;00075;V;00014;V;00011;V;00012;V;00028;V;00039;V;00049;V;00045;V;00027;V;00013;V;00025;V;00028;V;00026;V;00015;V;00018;V;00014;V;00012;V;00015;V;00020;V;00031;V;00034;V;00044;V;00049;V
28;079;55;8;28079055_8_8;2018;07;07;00089;V;00088;V;00045;V;00041;V;00023;V;00055;V;00070;V;00072;V;00044;V;00024;V;00016;V;00014;V;00016;V;00011;V;00009;V;00008;V;00009;V;00008;V;00008;V;00011;V;00016;V;00021;V;00046;V;00073;V
28;079;55;8;28079055_8_8;2018;07;08;00040;V;00015;V;00018;V;00014;V;00017;V;00025;V;00048;V;00041;V;00025;V;00011;V;00010;V;00010;V;00007;V;00013;V;00007;V;00007;V;00007;V;00015;V;00016;V;00016;V;00032;V;00041;V;00040;V;00016;V
28;079;55;8;28079055_8_8;2018;07;09;00023;V;00011;V;00005;V;00007;V;00010;V;00035;V;00067;V;00102;V;00082;V;00048;V;00030;V;00025;V;00026;V;00024;V;00021;V;00021;V;00016;V;00021;V;00023;V;00020;V;00021;V;00029;V;00031;V;00026;V
28;079;55;8;28079055_8_8;2018;07;10;00011;V;00015;V;00004;V;00004;V;00008;V;00013;V;00023;V;00046;V;00048;V;00030;V;00017;V;00013;V;00018;V;00021;V;00014;V;00020;V;00018;V;00017;V;00017;V;00017;V;00035;V;00037;V;00040;V;00029;V
28;079;55;8;28079055_8_8;2018;07;11;00040;V;00009;V;00005;V;00005;V;00012;V;00024;V;00041;V;00092;V;00070;V;00035;V;00019;V;00025;V;00039;V;00029;V;00017;V;00016;V;00015;V;00017;V;00021;V;00019;V;00020;V;00023;V;00027;V;00021;V
28;079;55;8;28079055_8_8;2018;07;12;00041;V;00016;V;00021;V;00035;V;00061;V;00065;V;00063;V;00085;V;00055;V;00029;V;00017;V;00016;V;00022;V;00014;V;00025;V;00021;V;00020;V;00020;V;00025;V;00025;V;00031;V;00051;V;00113;V;00122;V
28;079;55;8;28079055_8_8;2018;07;13;00112;V;00052;V;00011;V;00012;V;00024;V;00029;V;00056;V;00067;V;00052;V;00028;V;00018;V;00014;V;00016;V;00019;V;00016;V;00017;V;00016;V;00016;V;00021;V;00022;V;00026;V;00036;V;00044;V;00037;V
28;079;55;8;28079055_8_8;2018;07;14;00038;V;00058;V;00036;V;00038;V;00037;V;00058;V;00073;V;00075;V;00076;V;00052;V;00040;V;00020;V;00014;V;00011;V;00009;V;00007;V;00008;V;00009;V;00012;V;00016;V;00014;V;00021;V;00031;V;00037;V
28;079;55;8;28079055_8_8;2018;07;15;00040;V;00031;V;00028;V;00057;V;00081;V;00081;V;00068;V;00071;V;00041;V;00017;V;00012;V;00007;V;00007;V;00007;V;00008;V;00006;V;00005;V;00004;V;00005;V;00007;V;00009;V;00010;V;00009;V;00008;V
28;079;55;8;28079055_8_8;2018;07;16;00011;V;00007;V;00003;V;00004;V;00014;V;00053;V;00070;V;00088;V;00042;V;00045;V;00027;V;00019;V;00016;V;00017;V;00020;V;00020;V;00016;V;00019;V;00020;V;00018;V;00026;V;00035;V;00053;V;00048;V
28;079;55;8;28079055_8_8;2018;07;17;00029;V;00022;V;00006;V;00007;V;00010;V;00024;V;00028;V;00047;V;00056;V;00036;V;00022;V;00014;V;00017;V;00016;V;00012;V;00013;V;00013;V;00015;V;00017;V;00017;V;00026;V;00046;V;00137;V;00130;V
28;079;55;8;28079055_8_8;2018;07;18;00070;V;00017;V;00011;V;00010;V;00019;V;00050;V;00087;V;00096;V;00065;V;00030;V;00028;V;00029;V;00035;V;00021;V;00016;V;00015;V;00013;V;00017;V;00016;V;00019;V;00022;V;00028;V;00028;V;00034;V
28;079;55;8;28079055_8_8;2018;07;19;00026;V;00075;V;00080;V;00066;V;00049;V;00077;V;00075;V;00094;V;00077;V;00058;V;00077;V;00083;V;00042;V;00017;V;00017;V;00016;V;00014;V;00016;V;00018;V;00015;V;00019;V;00025;V;00024;V;00025;V
28;079;55;8;28079055_8_8;2018;07;20;00023;V;00020;V;00032;V;00044;V;00075;V;00074;V;00079;V;00095;V;00067;V;00039;V;00041;V;00061;V;00042;V;00015;V;00017;V;00015;V;00017;V;00012;V;00013;V;00009;V;00016;V;00019;V;00022;V;00018;V
28;079;55;8;28079055_8_8;2018;07;21;00014;V;00010;V;00006;V;00006;V;00007;V;00010;V;00019;V;00023;V;00020;V;00010;V;00008;V;00007;V;00008;V;00007;V;00009;V;00008;V;00004;V;00006;V;00009;V;00016;V;00020;V;00019;V;00017;V;00014;V
28;079;55;8;28079055_8_8;2018;07;22;00009;V;00006;V;00006;V;00006;V;00012;V;00027;V;00034;V;00052;V;00028;V;00014;V;00008;V;00010;V;00008;V;00009;V;00008;V;00005;V;00005;V;00006;V;00009;V;00009;V;00014;V;00035;V;00076;V;00120;V
28;079;55;8;28079055_8_8;2018;07;23;00105;V;00065;V;00018;V;00022;V;00029;V;00047;V;00065;V;00055;V;00044;V;00043;V;00028;V;00022;V;00018;V;00015;V;00015;V;00015;V;00015;V;00018;V;00019;V;00019;V;00023;V;00033;V;00045;V;00024;V
28;079;55;8;28079055_8_8;2018;07;24;00018;V;00061;V;00075;V;00065;V;00097;V;00099;V;00091;V;00097;V;00100;V;00093;V;00063;V;00026;V;00014;V;00014;V;00015;V;00016;V;00014;V;00015;V;00018;V;00019;V;00026;V;00028;V;00029;V;00022;V
28;079;55;8;28079055_8_8;2018;07;25;00021;V;00014;V;00041;V;00071;V;00095;V;00066;V;00053;V;00079;V;00078;V;00063;V;00060;V;00076;V;00066;V;00036;V;00019;V;00015;V;00017;V;00018;V;00022;V;00020;V;00030;V;00028;V;00055;V;00053;V
28;079;55;8;28079055_8_8;2018;07;26;00076;V;00108;V;00103;V;00072;V;00071;V;00066;V;00075;V;00092;V;00076;V;00061;V;00066;V;00071;V;00065;V;00033;V;00020;V;00019;V;00015;V;00017;V;00019;V;00022;V;00025;V;00027;V;00028;V;00025;V
28;079;55;8;28079055_8_8;2018;07;27;00021;V;00027;V;00059;V;00043;V;00055;V;00081;V;00089;V;00100;V;00078;V;00068;V;00088;V;00080;V;00033;V;00016;V;00017;V;00017;V;00014;V;00015;V;00019;V;00017;V;00020;V;00024;V;00025;V;00025;V
28;079;55;8;28079055_8_8;2018;07;28;00029;V;00038;V;00049;V;00020;V;00041;V;00062;V;00073;V;00075;V;00053;V;00057;V;00054;V;00032;V;00014;V;00013;V;00010;V;00008;V;00008;V;00009;V;00010;V;00010;V;00015;V;00024;V;00027;V;00020;V
28;079;55;8;28079055_8_8;2018;07;29;00019;V;00016;V;00012;V;00013;V;00038;V;00064;V;00078;V;00073;V;00066;V;00028;V;00010;V;00006;V;00010;V;00010;V;00009;V;00008;V;00008;V;00007;V;00011;V;00013;V;00021;V;00027;V;00030;V;00044;V
28;079;55;8;28079055_8_8;2018;07;30;00095;V;00076;V;00077;V;00080;V;00060;V;00071;V;00092;V;00096;V;00098;V;00062;V;00038;V;00032;V;00038;V;00026;V;00020;V;00019;V;00019;V;00017;V;00020;V;00023;V;00028;V;00044;V;00066;V;00058;V
28;079;55;8;28079055_8_8;2018;07;31;00073;V;00095;V;00089;V;00087;V;00083;V;00076;V;00068;V;00104;V;00086;V;00042;V;00023;V;00012;V;00016;V;00017;V;00018;V;00020;V;00018;V;00020;V;00022;V;00023;V;00037;V;00066;V;00089;V;00105;V
28;079;55;10;28079055_10_47;2018;07;01;00022;V;00019;V;00017;V;00013;V;00008;V;00007;V;00006;V;00007;V;00011;V;00011;V;00010;V;00011;V;00010;V;00009;V;00007;V;00013;V;00013;V;00010;V;00012;V;00010;V;00016;V;00014;V;00013;V;00013;V
28;079;55;10;28079055_10_47;2018;07;02;00010;V;00010;V;00010;V;00010;V;00009;V;00009;V;00015;V;00023;V;00023;V;00025;V;00028;V;00021;V;00019;V;00021;V;00022;V;00022;V;00019;V;00021;V;00018;V;00016;V;00015;V;00015;V;00013;V;00011;V
28;079;55;10;28079055_10_47;2018;07;03;00009;V;00011;V;00013;V;00029;V;00033;V;00027;V;00034;V;00027;V;00026;V;00024;V;00029;V;00033;V;00028;V;00025;V;00022;V;00023;V;00022;V;00019;V;00016;V;00013;V;00016;V;00018;V;00020;V;00020;V
28;079;55;10;28079055_10_47;2018;07;04;00021;V;00025;V;00020;V;00024;V;00014;V;00010;V;00013;V;00014;V;00021;V;00044;V;00046;V;00032;V;00025;V;00037;V;00029;V;00022;V;00024;V;00021;V;00016;V;00017;V;00019;V;00018;V;00013;V;00010;V
28;079;55;10;28079055_10_47;2018;07;05;00009;V;00011;V;00007;V;00008;V;00010;V;00015;V;00015;V;00018;V;00030;V;00035;V;00019;V;00015;V;00014;V;00018;V;00018;V;00019;V;00019;V;00018;V;00022;V;00028;V;00028;V;00025;V;00025;V;00029;V
28;079;55;10;28079055_10_47;2018;07;06;00018;V;00015;V;00024;V;00011;V;00010;V;00011;V;00011;V;00013;V;00014;V;00016;V;00018;V;00020;V;00024;V;00027;V;00029;V;00026;V;00025;V;00023;V;00024;V;00022;V;00024;V;00018;V;00021;V;00035;V
28;079;55;10;28079055_10_47;2018;07;07;00035;V;00031;V;00026;V;00021;V;00017;V;00019;V;00021;V;00022;V;00020;V;00020;V;00020;V;00020;V;00023;V;00027;V;00027;V;00024;V;00026;V;00027;V;00028;V;00026;V;00030;V;00032;V;00028;V;00026;V
28;079;55;10;28079055_10_47;2018;07;08;00026;V;00021;V;00018;V;00019;V;00017;V;00017;V;00018;V;00017;V;00020;V;00019;V;00020;V;00019;V;00021;V;00025;V;00026;V;00024;V;00027;V;00027;V;00027;V;00025;V;00026;V;00020;V;00019;V;00020;V
28;079;55;10;28079055_10_47;2018;07;09;00015;V;00013;V;00010;V;00008;V;00010;V;00010;V;00010;V;00014;V;00019;V;00020;V;00022;V;00027;V;00028;V;00033;V;00031;V;00027;V;00026;V;00031;V;00025;V;00029;V;00031;V;00028;V;00025;V;00023;V
28;079;55;10;28079055_10_47;2018;07;10;00018;V;00019;V;00017;V;00017;V;00017;V;00017;V;00017;V;00020;V;00022;V;00023;V;00022;V;00024;V;00023;V;00024;V;00023;V;00023;V;00026;V;00026;V;00030;V;00028;V;00026;V;00022;V;00019;V;00019;V
28;079;55;10;28079055_10_47;2018;07;11;00017;V;00014;V;00012;V;00013;V;00018;V;00018;V;00019;V;00025;V;00027;V;00025;V;00025;V;00027;V;00033;V;00039;V;00034;V;00029;V;00032;V;00033;V;00032;V;00025;V;00024;V;00027;V;00032;V;00024;V
28;079;55;10;28079055_10_47;2018;07;12;00018;V;00018;V;00016;V;00015;V;00016;V;00015;V;00017;V;00022;V;00022;V;00023;V;00027;V;00026;V;00026;V;00030;V;00029;V;00027;V;00029;V;00027;V;00023;V;00025;V;00026;V;00022;V;00025;V;00032;V
28;079;55;10;28079055_10_47;2018;07;13;00034;V;00029;V;00022;V;00021;V;00023;V;00024;V;00022;V;00023;V;00030;V;00027;V;00028;V;00001;N;00013;N;00035;V;00040;V;00042;V;00058;V;00044;V;00045;V;00039;V;00037;V;00034;V;00034;V;00033;V
28;079;55;10;28079055_10_47;2018;07;14;00036;V;00037;V;00041;V;00043;V;00033;V;00037;V;00042;V;00037;V;00041;V;00045;V;00044;V;00040;V;00037;V;00038;V;00028;V;00029;V;00033;V;00027;V;00025;V;00021;V;00020;V;00019;V;00024;V;00028;V
28;079;55;10;28079055_10_47;2018;07;15;00024;V;00023;V;00019;V;00020;V;00026;V;00028;V;00026;V;00022;V;00027;V;00027;V;00024;V;00024;V;00025;V;00026;V;00026;V;00024;V;00024;V;00020;V;00018;V;00013;V;00019;V;00025;V;00022;V;00016;V
28;079;55;10;28079055_10_47;2018;07;16;00011;V;00010;V;00010;V;00009;V;00006;V;00009;V;00012;V;00016;V;00029;V;00024;V;00018;V;00018;V;00020;V;00018;V;00021;V;00023;V;00025;V;00027;V;00029;V;00023;V;00021;V;00016;V;00017;V;00017;V
28;079;55;10;28079055_10_47;2018;07;17;00014;V;00013;V;00012;V;00007;V;00009;V;00008;V;00009;V;00010;V;00018;V;00020;V;00020;V;00018;V;00022;V;00021;V;00028;V;00027;V;00028;V;00030;V;00032;V;00030;V;00025;V;00016;V;00020;V;00033;V
28;079;55;10;28079055_10_47;2018;07;18;00036;V;00035;V;00037;V;00033;V;00027;V;00025;V;00026;V;00025;V;00028;V;00028;V;00029;V;00036;V;00042;V;00040;V;00034;V;00030;V;00036;V;00039;V;00033;V;00026;V;00027;V;00027;V;00026;V;00026;V
28;079;55;10;28079055_10_47;2018;07;19;00024;V;00021;V;00023;V;00023;V;00024;V;00023;V;00025;V;00027;V;00029;V;00028;V;00037;V;00046;V;00037;V;00031;V;00032;V;00031;V;00028;V;00027;V;00022;V;00029;V;00024;V;00024;V;00025;V;00028;V
28;079;55;10;28079055_10_47;2018;07;20;00023;V;00023;V;00017;V;00019;V;00024;V;00037;V;00036;V;00030;V;00035;V;00032;V;00026;V;00035;V;00040;V;00031;V;00023;V;00024;V;00028;V;00023;V;00058;V;00025;V;00022;V;00030;V;00019;V;00013;V
28;079;55;10;28079055_10_47;2018;07;21;00010;V;00009;V;00008;V;00007;V;00007;V;00007;V;00004;V;00006;V;00009;V;00009;V;00010;V;00011;V;00010;V;00015;V;00023;V;00016;V;00018;V;00020;V;00017;V;00019;V;00021;V;00015;V;00012;V;00011;V
28;079;55;10;28079055_10_47;2018;07;22;00009;V;00010;V;00009;V;00010;V;00005;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00014;V;00024;V;00026;V;00030;V;00032;V;00027;V;00017;V;00024;V;00024;V;00021;V;00068;V;00059;V;00031;V
28;079;55;10;28079055_10_47;2018;07;23;00124;V;00019;V;00017;V;00010;V;00008;V;00008;V;00011;V;00011;V;00012;V;00016;V;00021;V;00025;V;00030;V;00033;V;00036;V;00031;V;00036;V;00031;V;00033;V;00035;V;00027;V;00031;V;00030;V;00031;V
28;079;55;10;28079055_10_47;2018;07;24;00030;V;00024;V;00024;V;00022;V;00027;V;00035;V;00039;V;00041;V;00039;V;00054;V;00054;V;00035;V;00030;V;00031;V;00031;V;00021;V;00031;V;00027;V;00024;V;00028;V;00026;V;00028;V;00028;V;00028;V
28;079;55;10;28079055_10_47;2018;07;25;00024;V;00016;V;00012;V;00019;V;00018;V;00020;V;00021;V;00022;V;00026;V;00027;V;00028;V;00032;V;00047;V;00044;V;00029;V;00029;V;00032;V;00031;V;00034;V;00028;V;00033;V;00034;V;00032;V;00028;V
28;079;55;10;28079055_10_47;2018;07;26;00026;V;00028;V;00038;V;00027;V;00031;V;00028;V;00025;V;00024;V;00031;V;00034;V;00045;V;00051;V;00055;V;00047;V;00031;V;00032;V;00027;V;00032;V;00036;V;00037;V;00031;V;00021;V;00023;V;00024;V
28;079;55;10;28079055_10_47;2018;07;27;00024;V;00019;V;00019;V;00020;V;00020;V;00020;V;00023;V;00025;V;00026;V;00029;V;00035;V;00040;V;00040;V;00038;V;00037;V;00030;V;00031;V;00034;V;00031;V;00025;V;00027;V;00021;V;00022;V;00024;V
28;079;55;10;28079055_10_47;2018;07;28;00023;V;00032;V;00025;V;00019;V;00017;V;00027;V;00026;V;00032;V;00027;V;00028;V;00034;V;00033;V;00024;V;00018;V;00028;V;00024;V;00023;V;00021;V;00014;V;00012;V;00013;V;00019;V;00019;V;00017;V
28;079;55;10;28079055_10_47;2018;07;29;00018;V;00016;V;00015;V;00016;V;00016;V;00020;V;00023;V;00024;V;00022;V;00021;V;00018;V;00015;V;00011;V;00016;V;00019;V;00016;V;00015;V;00020;V;00016;V;00015;V;00018;V;00021;V;00019;V;00020;V
28;079;55;10;28079055_10_47;2018;07;30;00022;V;00022;V;00022;V;00023;V;00023;V;00022;V;00020;V;00022;V;00031;V;00030;V;00020;V;00022;V;00025;V;00028;V;00036;V;00033;V;00036;V;00032;V;00026;V;00019;V;00012;V;00016;V;00018;V;00021;V
28;079;55;10;28079055_10_47;2018;07;31;00021;V;00027;V;00026;V;00027;V;00031;V;00033;V;00024;V;00025;V;00025;V;00020;V;00017;V;00021;V;00027;V;00027;V;00027;V;00039;V;00034;V;00029;V;00021;V;00031;V;00018;V;00021;V;00025;V;00025;V
28;079;55;12;28079055_12_8;2018;07;01;00016;V;00012;V;00010;V;00009;V;00007;V;00006;V;00010;V;00015;V;00025;V;00010;V;00009;V;00008;V;00007;V;00008;V;00008;V;00007;V;00006;V;00006;V;00007;V;00010;V;00010;V;00012;V;00012;V;00015;V
28;079;55;12;28079055_12_8;2018;07;02;00014;V;00014;V;00013;V;00014;V;00010;V;00017;V;00106;V;00175;V;00158;V;00141;V;00025;V;00017;V;00012;V;00013;V;00015;V;00015;V;00015;V;00015;V;00015;V;00017;V;00018;V;00021;V;00016;V;00011;V
28;079;55;12;28079055_12_8;2018;07;03;00016;V;00032;V;00044;V;00053;V;00047;V;00065;V;00089;V;00080;V;00111;V;00075;V;00082;V;00063;V;00034;V;00019;V;00017;V;00017;V;00018;V;00019;V;00020;V;00020;V;00024;V;00028;V;00035;V;00072;V
28;079;55;12;28079055_12_8;2018;07;04;00113;V;00122;V;00092;V;00043;V;00026;V;00053;V;00102;V;00176;V;00137;V;00139;V;00064;V;00026;V;00015;V;00013;V;00012;V;00014;V;00152;V;00016;V;00018;V;00016;V;00018;V;00018;V;00014;V;00014;V
28;079;55;12;28079055_12_8;2018;07;05;00014;V;00013;V;00012;V;00013;V;00041;V;00094;V;00084;V;00140;V;00194;V;00095;V;00027;V;00019;V;00025;V;00019;V;00015;V;00017;V;00020;V;00020;V;00027;V;00034;V;00045;V;00058;V;00073;V;00077;V
28;079;55;12;28079055_12_8;2018;07;06;00091;V;00089;V;00016;V;00012;V;00014;V;00030;V;00042;V;00059;V;00060;V;00035;V;00015;V;00029;V;00032;V;00028;V;00016;V;00020;V;00015;V;00014;V;00016;V;00022;V;00033;V;00036;V;00046;V;00050;V
28;079;55;12;28079055_12_8;2018;07;07;00117;V;00109;V;00047;V;00043;V;00025;V;00057;V;00077;V;00085;V;00048;V;00027;V;00017;V;00015;V;00018;V;00012;V;00011;V;00010;V;00010;V;00010;V;00009;V;00012;V;00018;V;00022;V;00047;V;00077;V
28;079;55;12;28079055_12_8;2018;07;08;00043;V;00016;V;00019;V;00015;V;00018;V;00026;V;00049;V;00042;V;00026;V;00017;V;00011;V;00012;V;00009;V;00015;V;00009;V;00008;V;00008;V;00016;V;00018;V;00017;V;00034;V;00043;V;00041;V;00018;V
28;079;55;12;28079055_12_8;2018;07;09;00024;V;00012;V;00007;V;00009;V;00012;V;00036;V;00071;V;00161;V;00125;V;00063;V;00036;V;00029;V;00029;V;00027;V;00023;V;00023;V;00018;V;00023;V;00025;V;00023;V;00023;V;00030;V;00033;V;00027;V
